NOE;https://fr.wikipedia.org/wiki/No%C3%A9_(patriarche);None;[]
NOVAFINANCE;http://www.novamedical.fr/;01 58 05 24 24;['contact@novamedical.fr']
NOVAFINANCE;http://www.novamedical.fr/;01 58 05 24 24;['contact@novamedical.fr']
NOVETHIC;http://www.novethic.fr/;01 58 50 98 14;['monadresse@mail.com']
NOVOMED GROUP;http://www.novomedgroup.com/fr/;None;[]
NPC;https://fr.wikipedia.org/wiki/NPC;None;[]
NUMEN;http://www.numen.fr/;None;[]
NUMERICABLE-SFR;http://www.sfr.com/;None;[]
NVIDIA LIMITED;http://www.nvidia.co.uk/;None;[]
OCTO FINANCES SA;http://www.octofinances.com/;01 45 02 66 00;['octofinances@octofinances.com', 'octofinances@octofinances.com']
OCTOPODE HOLDING;http://www.societe.com/societe/octopode-holding-790114409.html;None;[]
OMILOS THESSALIA;http://www.societe.com/societe/omilos-thessalia-518202288.html;None;[]
OMNIUM NATIONAL INDUST DES PEINTURES;http://www.onip.com/;01 46 72 30 95;[]
OPTICAL FINANCE;http://www.societe.com/societe/optical-finance-443025457.html;01 40 37 74 48;[]
ORIENTIS;http://www.orientis.fr/;01 58 71 00 58;[]
OSEA;http://www.ecfa.fr/ingenieurs2000/;None;[]
OTEIS FRANCE SAS;http://www.oteis.fr/;01 56 69 19 40;['contact@oteis.fr']
OUDART GESTION;http://www.oudart.fr/;01 42 86 25 00;[]
OUEST CATERING;http://www.chipotle.fr/;01 47 37 12 15;[]
OVALTO INVESTISSEMENT;http://www.terreis.fr/fr/societe/gouvernance.html;01 82 00 95 00;[]
OWLIANCE SERVICES ET ASSISTANCE;http://www.owliance.com/;0 820 00 05 59;['contact@owliance.com', 'recrutementgroupe@owliance.com', 'contact@owliance.com', 'contact@owliance.com', 'service.client@owliance.com', 'commercial@owliance.com', 'contact@owliance.com', 'contact@owliance.com']
OXO GROUPE;http://www.groupe-oxo.com/;09 81 49 53 07;['contact@groupe-oxo.com', 'contact@groupe-oxo.com', 'contact@groupe-oxo.com', 'contact@groupe-oxo.com', 'contact@groupe-oxo.com', 'contact@groupe-oxo.com']
P. R. O. DISTRIBUTION;http://www.societe.com/societe/p-r-o-distribution-422464313.html;01 41 15 98 80;[]
PACIFICO;https://www.fontsquirrel.com/fonts/pacifico;None;['vern@newtypography.co.uk']
PACIFICO;https://www.fontsquirrel.com/fonts/pacifico;None;['vern@newtypography.co.uk']
PALICO SAS;http://www.palico.com/;None;[]
PAPREC GROUP;http://www.paprec.com/;01 42 99 43 10;[]
PAPREC GROUP;http://www.paprec.com/;01 42 99 43 10;[]
PARFININCO;http://www.societe.com/societe/parfininco-702041658.html;None;[]
PARI GOURMET;http://www.societe.com/societe/sas-pari-gourmet-389166133.html;None;[]
PAUL HARTMANN SA;https://www.hartmann.fr/;03 88 82 43 43;[]
PECHEL INDUSTRIES PARTENAIRES;http://www.pechel.com/;01 56 59 79 59;['contact@pechel.fr', 'contact@pechel.com']
PEEK A BOO;http://peek-a-booo.fr/;None;[]
PERIAL;http://www.perial.com/;01 56 43 11 00;[]
PH FINANCE;http://www.societe.com/societe/ph-finance-417660362.html;06 16 54 04 10;[]
PHINEX;http://www.societe.com/societe/phinex-507494227.html;01 43 94 88 00;[]
PHISON CAPITAL;http://www.societe.com/societe/phison-capital-542061528.html;01 53 59 52 53;[]
PHYSIO CONTROL FRANCE SALES SARL;http://www.physio-control.com/;None;[]
PIERRE & VACANCES TOURISME EUROPE;http://www.groupepvcp.com/fr/139/groupe/en_bref/profil_du_groupe;None;['infofin@fr.groupepvcp.com', 'infofin@groupepvcp.com', 'valerie.lauthier@fr.groupepvcp.com', 'valerie.lauthier@groupepvcp.com']
PLUS S A;http://www.plus-sa.ch/;None;['info@plus-sa.ch', 'info@plus-sa.ch', 'y.balmer@plus-sa.ch', 'y.balmer@plus-sa.ch', 'd.bergstrom@plus-sa.ch', 'd.bergstrom@plus-sa.ch', 'l.campagna@plus-sa.ch', 'l.campagna@plus-sa.ch', 'p.desousa@plus-sa.ch', 'p.desousa@plus-sa.ch', 'a.coullon@plus-sa.ch', 'a.coullon@plus-sa.ch', 'y.pazos@plus-sa.ch', 'y.pazos@plus-sa.ch', 'c.orsino@plus-sa.ch', 'c.orsino@plus-sa.ch', 'v.perna@plus-sa.ch', 'v.perna@plus-sa.ch', 'info@plus-sa.ch', 'info@plus-sa.ch']
POCHET;http://www.groupe-pochet.fr/;01 55 61 50 00;['contact@pochet.fr', 'contact@pochet.fr']
POCHET;http://www.groupe-pochet.fr/;01 55 61 50 00;[]
POLAROID EUROPA BV;http://www.polaroid.com/;None;[]
PONTICELLI FRERES HOLDING;http://www.ponticelli.com/;01 44 06 77 77;[]
PRESTALLIANCE;http://www.societe.com/societe/prestalliance-480148980.html;None;[]
PRIMONIAL PARTENAIRES;https://www.primonial.com/partenaires;None;[]
PRO ONE FINANCE;http://www.societe.com/societe/pro-one-finance-482372331.html;None;[]
PROCAPITAL;http://www.procapital.fr/;01 41 97 78 00;['accueil@procapital.fr', 'alexandre.grimault@procapital.fr']
PROCIVIS IMMOBILIER;http://www.procivis.fr/;01 70 91 37 19;[]
PROCLIM FINANCE;http://www.societe.com/societe/proclim-finance-443137781.html;None;[]
PROCUREMENT SERVICES FRANCE;http://www.sorcom-sa.com/an/index.php;None;[]
PROMOCAR;http://www.promocar.fr/;None;['franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'franck.rondineau.saintnazaire@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr', 'yann.quemar.labaule@reseau.renault.fr']
PROVASSISTANCE;http://www.societe.com/societe/provassistance-433719408.html;None;[]
QUADRIPLAY COMMUNICATION MOBILE;http://www.quadriplay.fr/;01 78 16 09 90;[]
QUINTILES HOLDING;http://www.quintiles.com/;01 41 27 72 72;['infosariosupport@quintiles.com', 'Phil.Bridges@quintiles.com', 'Charlotte.Taylor@quintiles.com', 'Hiroyuki.Miyanohara@quintiles.com', 'Jay.Johnson@quintiles.com', 'melissa.arulappan@quintiles.com']
R ET B ASSOCIES;http://www.rb-associes.fr/;None;['contact@rb-associes.fr']
RADIALL VENTURES;http://cdn.radiall.com/media/wysiwyg/RADIALL_-_RAPPORT_FINANCIER_ANNUEL_2014.pdf;None;[]
RBC INVESTOR SERVICES FRANCE SA;https://www.rbcits.com/AboutUs/Locations/p_CountryDetail.aspx?countryID=5;+352 26 051;['FrCompliance@rbc.com', 'FrCompliance@rbc.com', 'RBCDISB_EMETTEUR@RBC.COM', 'RBCDISB_EMETTEUR@RBC.COM', 'RBCIS_CSM_PRIVATE_EQUITY@RBC.COM', 'RBCIS_CSM_PRIVATE_EQUITY@RBC.COM', 'philippe.legrand@rbc.com', 'philippe.legrand@rbc.com', 'recruitment@rbc.com', 'recruitment@rbc.com']
REGIE LINGE HOLDING;http://www.rld.fr/;01 55 58 58 00;['contact@rld.fr']
REPETTO INTERNATIONAL;http://www.lefigaro.fr/vie-bureau/2013/06/26/09008-20130626ARTFIG00477-repetto-accelere-a-l-international.php;None;['serviceclientweb@lefigaro.fr', 'serviceclientweb@lefigaro.fr']
RESEAU IMMOBILIER DE FRANCHISE RIF;http://www.societe.com/societe/reseau-immobilier-de-franchise-491252466.html;None;[]
RESILIENCE INVESTISSEMENT;http://www.societe.com/societe/resilience-investissement-535166441.html;None;[]
REXEL DEVELOPPEMENT SAS;https://www.rexel.fr/;01 55 50 00 00;[]
REZIDOR HOSPITALITY FRANCE;http://www.societe.com/societe/rezidor-hospitality-france-453854879.html;None;[]
RHODIA;http://www.bloc-rhodia.com/;None;[]
RIOM LABORATOIRES CERM;http://www.societe.com/societe/riom-laboratoires-cerm-395880115.html;None;[]
RJKL FINANCES;http://www.societe.com/societe/rjkl-finances-383616521.html;01 48 46 55 36;[]
ROBERT HALF;https://www.roberthalf.fr/;None;[]
ROBERT HALF;https://www.roberthalf.fr/;None;[]
ROCAMAT;http://www.rocamat.fr/;01 49 33 26 00;[]
ROND POINT INVESTISSEMENTS;http://www.societe.com/societe/rond-point-investissements-444551360.html;None;[]
ROSSO INVESTISSEMENTS;http://www.verif.com/societe/SCI-CAMPO-ROSSO-INVESTISSEMENTS-433643772/;None;[]
ROTHSCHILD & CIE;https://www.rothschildgestion.com/;01 40 74 40 74;[]
ROTHSCHILD & CO;https://www.rothschildgestion.com/;01 40 74 40 74;[]
ROTHSCHILD HDF INVESTMENT SOLUTIONS;https://www.rothschildgestion.com/;None;[]
ROUGIER ET FILS;http://www.rougieretfils-grosoeuvre.fr/;02 31 35 70 00;[]
ROUX COMBALUZIER SCHINDLER;http://www.schindler.com/fr/internet/fr/schindler-france.html;None;['info.elevadores@cr.schindler.com', 'info@caribbeanlifts.com', 'service.communication@fr.schindler.com', 'service.communication@fr.schindler.com']
RUBIS;https://fr.wikipedia.org/wiki/Rubis;None;['0@2-3232,36-972370,0.html']
RUNGIMAT;http://www.societe.com/societe/rungimat-384160925.html;None;[]
S G E T T;http://www.societe.com/societe/s-g-e-t-t-528794795.html;01 45 54 74 92;[]
S.E.MAB EX MA BANQUE;https://www.infogreffe.fr/societes/entreprise-societe/652057969-societe-d-exploitation-mab-anciennement-ma-banque-750194B048290000.html;None;[]
SA ALBATROS INVESTISSEMENT;http://www.lesechos.fr/01/10/1998/LesEchos/17743-077-ECH_vers-une-fusion-entre-bollore-et-albatros-investissement.htm;None;[]
SAD'S GROUP;http://www.sads-group.eu/;None;[]
SAGA INTERNATIONAL MANAGEMENT ET CIE;http://www.societe.com/societe/saga-international-management-et-cie-349011007.html;None;[]
SAGGEL HOLDING;http://www.societe.com/societe/saggel-holding-425039922.html;None;[]
SAINT ALGUE FRANCE;http://www.saint-algue.com/;01 46 98 93 09;[]
SAINT ROCH INDUSTRIES;http://groupe.saintroch.free.fr/;None;['groupe.saintroch@free.fr', 'groupe.saintroch@free.fr']
SAKAR;http://www.sakar.com/;None;[]
SANTE PARTENAIRES;http://www.medipole-partenaires.fr/;None;[]
SANTE PLURIEL HOLDING;http://www.societe.com/societe/sante-pluriel-holding-345112957.html;None;[]
SARL ALBIN;http://www.albin-devrouete.fr/;None;['albin.devrouete@orange.fr']
SARTORIUS;http://www.sartorius-france.fr/fr/page-daccueil/;None;[]
SAS PARIS HONOTEL;http://www.honotel.fr/;None;['contact@honotel.fr']
SAUPER AVIATION;http://www.societe.com/societe/sauper-aviation-388864159.html;None;[]
SAVANE BROSSARD;http://www.brossard.fr/;None;[]
SCAPRIM SERVICES;http://www.scaprim.com/;01 53 93 10 11;['contact.rh@scaprim.com', 'contact.rh@scaprim.com']
SCHIBSTED FRANCE;http://www.societe.com/societe/schibsted-france-490072063.html;None;[]
SCHOTT FRANCE;http://www.schott.com/france/french/index.html;01 40 87 39 00;[]
SCHRODER INVESTMENT MANAGEMENT LTD;http://www.schroders.com/;01 53 85 85 85;['brsimsales@schroders.com', 'brsimsales@schroders.com', 'canada@schroders.com', 'canada@schroders.com', 'invest@schroders.com', 'invest@schroders.com', 'invest@schroders.com', 'invest@schroders.com', 'milano@schroders.com', 'milano@schroders.com', 'luxinfo.sim@schroders.com', 'luxinfo.sim@schroders.com', 'nl@schroders.com', 'nl@schroders.com', 'nl@schroders.com', 'nl@schroders.com']
SEGULA HOLDING;http://www.societe.com/societe/segula-holding-343166393.html;01 53 67 77 70;[]
SEMAPHORES ENTREPRISES;http://www.semaphores-entreprises.fr/;None;['jessy.boucher@semaphores-entreprises.fr', 'jessy.boucher@semaphores-entreprises.fr']
SENDA;http://www.senda.fr/;01 55 26 43 89;[]
SEQUANA;http://www.sequana.com/;None;['contact@sequana.com', 'contact@sequana.com', 'cdoligez@image7.fr', 'preneaume@image7.fr', 'contact@sequana.com', 'contact@sequana.com', 'cdoligez@image7.fr', 'preneaume@image7.fr']
SETEC CONSULTANTS;http://www.setec.fr/;01 82 51 68 00;[]
SEVENTURE PARTNERS;http://www.seventure.fr/;01 58 19 22 70;[]
SF KHAGHANI;http://www.societe.com/societe/s-f-khaghani-398966143.html;01 48 94 24 73;[]
SFRR;http://www.sfr.fr/;None;[]
SG OPTION EUROPE;http://www.societe.com/societe/sg-option-europe-341369833.html;None;[]
SGFGAS;http://www.sgfgas.fr/;None;[]
SHELL RETRAITES;http://adret-s.org/;None;[]
SHOPINVEST;http://www.shopinvest.fr/;None;[]
SIAGI;http://www.siagi.com/;01 48 74 54 00;[]
SICAVONLINE SA;http://www.sicavonline.fr/;None;[]
SIDI;http://www.sidisport.com/;None;[]
SIG FRANCE;http://www.sig-recrute.fr/;None;[]
SIMGAM SOCIETE D IMPRESSION DU GROUPE;http://www.societe.com/societe/simgam-soc-d-impression-du-gpe-amaury-433979366.html;None;[]
SIMRA FINANCE;http://www.societe.com/societe/simra-finance-509703658.html;None;[]
SIX DEVELOP FINANCIER INTERNATIONAL;https://fr.wikipedia.org/wiki/Gouvernance_financi%C3%A8re;None;[]
SLOTA;http://www.slota.net/;01 49 17 25 25;['contact@slota.net', 'contact@slota.net']
SLOTA;http://www.slota.net/;01 49 17 25 25;['contact@slota.net', 'contact@slota.net']
SMCP S.A.S.;http://www.smcp.com/;01 55 80 51 00;[]
SMURFIT KAPPA GOETHE;http://www.smurfitkappa.com/;01 49 52 32 00;[]
SMURFIT KAPPA HOLDING SOCAR;http://www.smurfitkappa.com/vHome/fr;03 26 56 41 82;[]
SO.CA.F.;http://www.socaf.fr/;01 44 49 19 50;['administratif@socaf.fr', 'etudes@socaf.fr', 'comptabilite@socaf.fr', 'formalites@socaf.fr']
SOBOPAT;http://www.societe.com/societe/groupe-sobopat-418842084.html;None;[]
SOCFIM;http://www.socfim.com/credit.html;01 40 64 58 41;[]
SOCIETE CENTRALE PREVOIR;http://www.societe.com/societe/soc-centrale-prevoir-gpe-prevoir-572084028.html;None;[]
SOCIETE DE NEGOCE ET DE PARTICIPATION;http://www.societe.com/societe/societe-de-negoce-et-de-participation-602047045.html;None;[]
SOCIETE FINANCIERE BIGARD;http://www.societe.com/societe/societe-financiere-bigard-sa-320407679.html;None;[]
SOCIETE FINANCIERE ROPERT;http://www.societe.com/societe/societe-financiere-ropert-379110315.html;None;[]
SOCIETE INTERNATIONALE DE PLANTATIONS;http://siph.com/;01 41 16 28 00;[]
SOCOREC;http://www.socorec.fr/;01 44 37 02 00;[]
SODEXO;http://fr.sodexo.com/;None;['directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'directioncommerciale.loisirs.fr@sodexo.com', 'contactservicesavantages.SSMF@sodexo.com', 'contactservicesavantages.SSMF@sodexo.com', 'contactservicesavantages.SSMF@sodexo.com']
SODEXO GC;http://merchants.sodexo.ph/;None;[]
SOFIAP;http://www.socrif.fr/socrif/filiales;None;['contact@sncfhabitat.fr', 'contact@sncfhabitat.fr']
SOFIGARANT;http://www.sofigarant.com/;01 44 49 68 29;['contact@sofigarant.com', 'contact@sofigarant.com']
SOFIGEORGES;http://www.societe.com/societe/sofigeorges-500964515.html;09 67 31 68 85;[]
SOFIPOST;http://legroupe.laposte.fr/Espace-Presse/Liste-des-communiques/SOFIPOST-nomme-Isabelle-PARIZE-et-Veronique-SAUBOT-en-qualite-d-administratrices-independantes;None;['service.presse@laposte.fr', 'service.presse@laposte.fr']
SOFIPROTEOL;http://www.groupeavril.com/fr;01 40 69 48 00;[]
SOFRA;http://sofra-recouvrements.net/;None;[]
SONEPAR FRANCE;http://www.sonepar.com/fr;None;[]
SPIE BATIGNOLLES CONCESSIONS;http://www.spiebatignolles.fr/notre-groupe/nos-filiales/spie-batignolles-concessions.html;None;['contact@spieautocite.fr', 'contact@spieautocite.fr', 'contact@espaceo.fr', 'contact@espaceo.fr']
SPIRIT;https://www.youtube.com/user/Spiriit33;None;[]
SRM;http://www.srm.de/;None;[]
STE EUR PRESSE FISCALE ET JURIDIQUE;https://www.infogreffe.fr/societes/entreprise-societe/778127845-societe-europeenne-de-presse-fiscale-et-juridique-sepfi-750156B034360000.html;None;[]
STE OSNYSSOISE DISTRIBUTION SOSNYDIS;http://www.societe.com/societe/soc-osnyssoise-de-distribution-337848535.html;None;[]
STEF LOGISTIQUE;http://www.stef.com/;None;[]
STEVA;http://www.groupesteva.com/;01 42 31 03 20;['recrutement.drh@groupesteva.com']
STRADAL;http://www.stradal.fr/;None;[]
T 2 M C;http://www.societe.com/societe/t-2-m-c-791372881.html;None;[]
TAGERIM;http://www.tagerim.fr/;None;['groupe@tagerim.fr', 'groupe@tagerim.fr']
TALEK;http://www.societe.com/societe/t-a-l-e-k-415308568.html;None;[]
TALEK;http://www.societe.com/societe/t-a-l-e-k-415308568.html;None;[]
TALENTBOX;http://www.cineart.fr/;01 56 69 33 00;['c.trumer@talentbox.fr', 'c.trumer@talentbox.fr', 'k.roizes@talentbox.fr', 'k.roizes@talentbox.fr', 't.carlier@talentbox.fr', 't.carlier@talentbox.fr', 'talentbox@talentbox.fr', 'talentbox@talentbox.fr']
TCR CAPITAL SAS;http://www.tcrcapital.com/;01 53 81 05 74;[]
TECHNOLOGIES BROADCASTING SYSTEM;http://www.verif.com/societe/TECHNOLOGIES-BROADCASTING-SYSTEM-414135384/;None;[]
TELEPERFORMANCE SE;http://www.teleperformance.fr/;01 53 83 59 00;[]
TEMPO CAFE;http://www.letempo17.com/;06 82 43 50 57;[]
TETRA MEDIA STUDIO;http://www.tetramedia.fr/;01 55 38 01 01;['accueil@tetramedia.fr', 'accueil@tetramedia.fr']
TEVEA INTERNATIONAL;http://www.tevea-international.com/;None;['mail@tevea.com', 'mail@tevea.com', 'est@tevea.fr', 'est@tevea.fr', 'mail@tevea.com', 'mail@tevea.com', 'est@tevea.fr', 'est@tevea.fr']
TEVEA INTERNATIONAL;http://www.tevea-international.com/;None;['mail@tevea.com', 'mail@tevea.com', 'est@tevea.fr', 'est@tevea.fr']
THE EXPORT IMPORT BANK OF CHINA;http://english.eximbank.gov.cn/;None;[]
THERMAL CERAMICS DE FRANCE S.A.;http://www.morganthermalceramics.com/;None;[]
THESEE;https://fr.wikipedia.org/wiki/Th%C3%A9s%C3%A9e;None;[]
THOM EUROPE;http://www.thomeurope.com/;None;[]
TICKET SURF INTERNATIONAL TSI;http://www.tsi-payment.com/;01 55 20 14 40;[]
TIMHOTEL;http://www.timhotel.com/en/home.htm;None;[]
TORONTO;http://www.toronto.ca/;None;[]
TOTAL PETROCHEMICALS FRANCE;https://fr.wikipedia.org/wiki/Total_Petrochemicals;None;[]
TOUAX CONTAINER SERVICES;http://www.touax-container.com/;None;['s.chew@touax.com']
TOURCOM;http://www.tourcom.fr/;01 44 70 02 02;[]
TOYOTA KREDITBANK GMBH;https://www.toyota.de/finanzdienste/kontakt.json;+49 2234 10210;['info@toyota-versicherung.de', 'info@toyota-versicherung.de']
TPF INVEST;http://www.societe.com/societe/tpf-invest-529732539.html;01 45 97 01 19;[]
TRANSGOURMET IMMOBILIER FRANCE;http://www.societe.com/societe/transgourmet-immobilier-france-395102353.html;None;[]
TRANSGOURMET MANAGEMENT GIE;http://www.transgourmet.fr/;0 811 65 65 88;['communication@transgourmet.fr', 'communication@transgourmet.fr', 'communication@transgourmet.fr', 'export@transgourmet.fr', 'rh@transgourmet.fr', 'rh@transgourmet.fr', 'rh@transgourmet.fr']
TRANSOLVER FINANCE;http://www.societe.com/societe/transolver-finance-353329626.html;01 30 66 80 00;[]
TRCJ ACQUISITIONS;http://www.societe.com/societe/trcj-acquisitions-752646521.html;None;[]
TREVES SAS;http://www.treves.fr/;01 44 35 30 30;[]
TRIAGO EUROPE;http://triago.com/;01 47 03 01 10;[]
TRUFFLE CAPITAL;http://www.truffle.com/;01 47 20 22 20;[]
TWIST BEAUTY PACKAGING HOLDING FRANCE;http://www.societe.com/societe/twist-beauty-packaging-holding-france-522823038.html;None;[]
UCPA SPORTS LOISIRS;http://recrutement.ucpa.com/fe/tpl_ucpa01.asp?newms=info20;None;[]
UES AP;http://www.procivis.fr/;01 70 91 37 19;[]
UGC;http://www.ugc.fr/;None;[]
UNIGESTION ASSET MANAGEMENT FRANCE;http://www.unigestion.com/fr/;None;[]
UNIGRAINS;http://www.unigrains.fr/;01 44 31 10 00;[]
UNION BANCAIRE GESTION INSTITU FR;http://www.ubp.com/fr/private-bank/union-bancaire-gestion-institutionnelle;None;[]
UNION BANCAIRE GESTION INSTITU FR;http://www.ubp.com/fr/private-bank/union-bancaire-gestion-institutionnelle;None;[]
UPS LOGISTICS GROUP SAS;http://www.societe.com/societe/ups-logistics-group-sas-349565358.html;None;[]
URGO GROUP;http://www.urgo-group.fr/;None;[]
VARANOSTEF;http://www.societe.com/societe/varanostef-327630174.html;None;[]
VENDOME CAPITAL PARTNERS;http://www.vendomecp.com/;01 80 05 20 30;['recrutement@vendomecp.com']
VERDESIS FRANCE;http://www.verdesis.net/contact.html;01 40 90 59 82;[]
VERMEULEN SA;http://www.societe.com/societe/sa-vermeulen-886780386.html;01 40 26 14 14;[]
VET'AFFAIRES;http://www.vetaffaires.fr/;None;['johndoe@domain.com', 'prenom.nom@domaine.com', 'serviceclients@vetaffaires.fr', 'serviceclients@vetaffaires.fr']
VFS FINANCE FRANCE;https://www.infogreffe.fr/societes/entreprise-societe/392532230-vfs-finance-france-920193B041860000.html;None;[]
VIAPOST;http://www.viapost.fr/;04 74 94 20 58;['contact.commercial@viapost.fr,contact.communication', 'contact.transport@viapost.fr', 'contact.commercial@viapost.fr', 'contact.communication@viapost.fr']
VICAT;http://www.vicat.fr/;None;[]
VICTORLY;http://victorymotorcycles.fr/;None;[]
VINCI AIRPORTS;http://www.vinci-airports.com/;None;[]
VINCI CONCESSIONS;http://www.vinci-concessions.com/fr/;None;['communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com', 'communication@vinci-concessions.com']
VINCI CONSTRUCTION;http://www.vinci-construction.fr/;None;[]
VINCI ENERGIES FR SECURITE INCENDIE;http://www.uxello-si.com/;None;['cyrille.harand@uxello-si.com', 'cyrille.harand@uxello-si.com', 'autochim@autochim.com', 'autochim@autochim.com', 'sud@autochim.com', 'sud@autochim.com', 'ips@alinktelecom.net', 'ips@alinktelecom.net', 'tertiaire.idf@uxello-si.com', 'tertiaire.idf@uxello-si.com', 'industrie.idf@uxello-si.com', 'industrie.idf@uxello-si.com', 'services.idf@uxello-si.com', 'services.idf@uxello-si.com', 'mathieu.noel@uxello-si.com', 'mathieu.noel@uxello-si.com', 'haute.normandie@uxello-si.com', 'haute.normandie@uxello-si.com', 'nord@uxello-si.com', 'nord@uxello-si.com', 'paysdeloire@uxello-si.com', 'paysdeloire@uxello-si.com', 'paysdeloire@uxello-si.com', 'paysdeloire@uxello-si.com', 'region.centre@uxello-si.com', 'region.centre@uxello-si.com']
VINCI ENERGIES FRANCE IDF TERTIAIRE;http://www.vinci-energies.com/;01 56 84 52 00;[]
VINCI ENERGIES FRANCE IDF TERTIAIRE;http://www.vinci-energies.com/;01 56 84 52 00;[]
VINCI ENERGIES IDF INDUSTRIE;http://www.vinci-energies.com/;None;[]
